Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/redirect/str,41646,0,320.0,326.8222971604526,3.459061001194641,2521.8915860023117,0.0,348.0235323190673,0.0,320,360,400,440,620,760,960,1100,1600,2000,2500
,Aggregated,41646,0,320.0,326.8222971604526,3.459061001194641,2521.8915860023117,0.0,348.0235323190673,0.0,320,360,400,440,620,760,960,1100,1600,2000,2500
