Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1744243525,1000,,Aggregated,79.200000,0.000000,5700,7700,9100,9300,10000,10000,11000,14000,17000,18000,18000,2132,0,5600.0,5638.668343121477,111.13034599839011,17544.27289999876,0.0
1744243526,1000,,Aggregated,82.200000,0.000000,5700,8200,9100,9500,10000,10000,11000,16000,18000,21000,21000,2191,0,5700.0,5732.431558403002,111.13034599839011,21466.217463999783,0.0
1744243527,1000,,Aggregated,84.500000,0.000000,5700,8500,9200,9500,10000,11000,12000,16000,18000,21000,21000,2235,0,5700.0,5819.0156472599465,111.13034599839011,21466.217463999783,0.0
1744243528,1000,,Aggregated,84.400000,0.000000,5900,8700,9500,9700,11000,12000,14000,17000,19000,21000,21000,2343,0,5900.0,6082.328870206562,111.13034599839011,21466.217463999783,0.0
1744243529,1000,,Aggregated,83.900000,0.000000,6600,8900,9600,10000,11000,12000,14000,17000,20000,21000,21000,2434,0,6600.0,6264.581866516417,111.13034599839011,21466.217463999783,0.0
1744243530,1000,,Aggregated,86.600000,0.000000,6800,9100,9700,10000,11000,12000,14000,18000,21000,25000,25000,2536,0,6800.0,6424.517674621429,111.13034599839011,24525.018326999998,0.0
1744243531,1000,,Aggregated,87.600000,0.000000,7000,9200,10000,10000,11000,12000,14000,18000,21000,25000,25000,2639,0,7000.0,6599.855533881375,111.13034599839011,24525.018326999998,0.0
1744243532,1000,,Aggregated,86.700000,0.000000,7100,9500,10000,11000,11000,12000,15000,19000,21000,25000,25000,2733,0,7100.0,6745.510592509307,111.13034599839011,24525.018326999998,0.0
1744243533,1000,,Aggregated,86.200000,0.000000,7200,9500,10000,11000,11000,12000,17000,20000,21000,26000,26000,2806,0,7200.0,6855.355975701683,111.13034599839011,26270.75062899894,0.0
1744243534,1000,,Aggregated,86.900000,0.000000,7500,9600,11000,11000,11000,12000,17000,20000,21000,26000,26000,2908,0,7500.0,6993.01811015541,111.13034599839011,26270.75062899894,0.0
1744243535,1000,,Aggregated,87.900000,0.000000,7700,9800,11000,11000,11000,12000,17000,20000,21000,26000,26000,2953,0,7700.0,7066.426614206543,111.13034599839011,26270.75062899894,0.0
1744243536,1000,,Aggregated,86.400000,0.000000,8100,10000,11000,11000,12000,12000,19000,21000,25000,31000,31000,3054,1,8100.0,7254.966915198068,111.13034599839011,31271.995118997438,0.0068762278978389
1744243537,1000,,Aggregated,86.700000,0.000000,8600,10000,11000,11000,12000,12000,20000,22000,29000,31000,31000,3152,1,8600.0,7443.946441424131,111.13034599839011,31271.995118997438,0.00666243654822335
1744243538,1000,,Aggregated,81.200000,0.100000,8700,10000,11000,11000,12000,12000,20000,22000,29000,31000,31000,3249,2,8700.0,7541.081489699246,111.13034599839011,31271.995118997438,0.012927054478301015
1744243539,1000,,Aggregated,84.900000,0.100000,8900,11000,11000,11000,12000,12000,21000,22000,29000,31000,31000,3360,2,8900.0,7663.961446935664,111.13034599839011,31271.995118997438,0.0125
1744243540,1000,,Aggregated,90.000000,0.100000,9000,11000,11000,11000,12000,12000,21000,22000,30000,31000,31000,3458,2,9000.0,7758.826954154958,111.13034599839011,31271.995118997438,0.012145748987854251
1744243541,1000,,Aggregated,90.500000,0.200000,9100,11000,11000,11000,12000,12000,21000,22000,30000,31000,31000,3565,2,9100.0,7820.210080115249,111.13034599839011,31271.995118997438,0.011781206171107995
