Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/redirect/str,9185,1,5900.0,5607.086196672966,114.40356700040866,30188.77762500051,0.002286336418072945,76.8526248345286,0.00836718833255619,5900,6200,6400,6700,7800,12000,13000,14000,23000,30000,30000
,Aggregated,9185,1,5900.0,5607.086196672966,114.40356700040866,30188.77762500051,0.002286336418072945,76.8526248345286,0.00836718833255619,5900,6200,6400,6700,7800,12000,13000,14000,23000,30000,30000
